sample_id,label,binary_target,severity_ordinal,repository,commit_hash,path,start_line,end_line,code_name,wmc,cbo,lcom,rfc,dit,loc,cc_max,nom,nof,cida,coa,method_loc_max,method_loc_avg,method_param_max,foreign_method_calls,foreign_field_accesses,local_field_accesses,accessed_foreign_class_count,envy_method_ratio,jdeodorant_signal,iplasma_signal,designite_signal,jspirit_signal,code_churn,volatility,bug_fix_ratio,author_count,hotspot_proxy,evolution_intensity
4960946,FEATURE_ENVY,0,0,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,324,340,org.apache.kafka.streams.processor.internals.TaskManager#updateNewAndRestoringTasks,37.0,50.0,0.8333333333333334,110.0,0.0,308.0,8.0,13.0,31.0,1.0,0.14516129032258066,28.0,8.461538461538462,4.0,9.0,0.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,1421.0,2.4333614882180568,0.0,12.0,0.0,0.0
4975742,LONG_METHOD,0,0,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java,430,440,"org.apache.kafka.streams.kstream.internals.KStreamImpl#to TopicNameExtractor<K, V>|ProducedInternal<K, V>",53.0,141.0,0.8945420906567992,109.0,0.0,691.0,5.0,47.0,55.0,1.0,0.0,22.0,5.957446808510638,9.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5881.0,1.8987482260959603,0.14953271028037382,27.0,0.0,0.0
4975742,FEATURE_ENVY,0,0,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java,430,440,"org.apache.kafka.streams.kstream.internals.KStreamImpl#to TopicNameExtractor<K, V>|ProducedInternal<K, V>",53.0,141.0,0.8945420906567992,109.0,0.0,691.0,5.0,47.0,55.0,1.0,0.0,22.0,5.957446808510638,9.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5881.0,1.8987482260959603,0.14953271028037382,27.0,0.0,0.0
4960276,GOD_CLASS,0,0,git@github.com:apache/kafka.git,c74acb24eb1da5d16cc2721a63931cd87f79ec66,/streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,292,330,org.apache.kafka.streams.processor.internals.InternalTopologyBuilder.SinkNodeFactory,4.0,10.0,0.0,8.0,0.0,33.0,3.0,2.0,4.0,1.0,0.0,10.0,5.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3371.0,2.74137593588002,0.05128205128205128,15.0,0.0,0.0
5111458,GOD_CLASS,1,2,git@github.com:apache/maven-checkstyle-plugin.git,eee0ba18a70e6d6bd51797c70a83cf844f882286,/src/main/java/org/apache/maven/plugins/checkstyle/CheckstyleViolationCheckMojo.java,75,872,org.apache.maven.plugins.checkstyle.CheckstyleViolationCheckMojo,21.0,66.0,1.0,105.0,1.0,427.0,4.0,7.0,68.0,1.0,0.0,17.0,10.857142857142858,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.0,2.2208305166384474,0.1111111111111111,3.0,0.0,0.0
6637469,FEATURE_ENVY,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-common/src/main/java/com/facebook/share/internal/ShareContentValidation.java,233,246,com.facebook.share.internal.ShareContentValidation.validateVideo ShareVideo|Validator,121.0,60.0,0.9981203007518797,100.0,0.0,436.0,7.0,57.0,5.0,1.0,0.0,18.0,4.456140350877193,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.6952114610995264,0.0,3.0,0.0,0.0
6637469,LONG_METHOD,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-common/src/main/java/com/facebook/share/internal/ShareContentValidation.java,233,246,com.facebook.share.internal.ShareContentValidation.validateVideo ShareVideo|Validator,121.0,60.0,0.9981203007518797,100.0,0.0,436.0,7.0,57.0,5.0,1.0,0.0,18.0,4.456140350877193,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.6952114610995264,0.0,3.0,0.0,0.0
6638631,GOD_CLASS,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/samples/PlacesGraphSample/src/com/example/places/PlacesGraphSDKHelper.java,141,151,com.example.places.PlacesGraphSDKHelper.PlaceInfoRequestListener,33.0,65.0,0.7307692307692308,53.0,0.0,241.0,7.0,13.0,5.0,1.0,0.6037735849056604,27.0,11.846153846153847,3.0,32.0,0.0,21.0,9.0,0.3076923076923077,0.0,0.0,0.0,0.0,494.0,1.4056252209011937,0.0,3.0,0.0,0.0
6637734,GOD_CLASS,1,2,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/samples/RPSSample/src/com/example/rps/MainActivity.java,47,287,com.example.rps.MainActivity,40.0,49.0,0.7083333333333333,65.0,1.0,207.0,6.0,16.0,20.0,1.0,0.1375,48.0,9.8125,3.0,11.0,0.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,327.0,1.8570145967148384,0.0,3.0,0.0,0.0
6638995,GOD_CLASS,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-common/src/main/java/com/facebook/share/model/ShareContent.java,35,243,com.facebook.share.model.ShareContent,17.0,12.0,0.85,29.0,0.0,108.0,2.0,16.0,12.0,0.96,0.0,9.0,2.3125,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.7695473251028807,0.0,2.0,0.0,0.0
6637982,LONG_METHOD,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-core/src/main/java/com/facebook/AccessTokenManager.java,197,208,com.facebook.AccessTokenManager.createGrantedPermissionsRequest AccessToken|GraphRequest.Callback,49.0,52.0,0.5909090909090908,79.0,0.0,285.0,18.0,12.0,23.0,1.0,0.21374045801526717,119.0,22.833333333333332,2.0,17.0,11.0,103.0,5.0,0.0,0.0,0.0,0.0,0.0,384.0,1.1327855600244912,0.0,3.0,0.0,0.0
6637982,FEATURE_ENVY,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-core/src/main/java/com/facebook/AccessTokenManager.java,197,208,com.facebook.AccessTokenManager.createGrantedPermissionsRequest AccessToken|GraphRequest.Callback,49.0,52.0,0.5909090909090908,79.0,0.0,285.0,18.0,12.0,23.0,1.0,0.21374045801526717,119.0,22.833333333333332,2.0,17.0,11.0,103.0,5.0,0.0,0.0,0.0,0.0,0.0,384.0,1.1327855600244912,0.0,3.0,0.0,0.0
6636428,GOD_CLASS,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-common/src/main/java/com/facebook/share/model/ShareMessengerActionButton.java,29,81,com.facebook.share.model.ShareMessengerActionButton,6.0,7.0,0.7,8.0,0.0,33.0,2.0,5.0,2.0,0.8,0.0,4.0,1.8,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,1.0,0.0,0.0
6639942,GOD_CLASS,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-core/src/main/java/com/facebook/ProfileManager.java,31,116,com.facebook.ProfileManager,8.0,12.0,0.33333333333333337,17.0,0.0,67.0,4.0,3.0,11.0,1.0,0.08333333333333333,12.0,9.0,2.0,2.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.9166666666666666,0.0,2.0,0.0,0.0
6639778,LONG_METHOD,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-login/src/main/java/com/facebook/login/widget/LoginButton.java,204,212,com.facebook.login.widget.LoginButton.LoginButton Context,88.0,68.0,0.9223057644110275,147.0,1.0,489.0,6.0,57.0,23.0,1.0,0.25308641975308643,30.0,5.140350877192983,5.0,34.0,7.0,121.0,7.0,0.03508771929824561,0.0,0.0,0.0,0.0,860.0,1.5981702625846355,0.0,4.0,0.0,0.0
6639778,FEATURE_ENVY,0,0,git@github.com:facebook/facebook-android-sdk.git,81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2,/facebook-login/src/main/java/com/facebook/login/widget/LoginButton.java,204,212,com.facebook.login.widget.LoginButton.LoginButton Context,88.0,68.0,0.9223057644110275,147.0,1.0,489.0,6.0,57.0,23.0,1.0,0.25308641975308643,30.0,5.140350877192983,5.0,34.0,7.0,121.0,7.0,0.03508771929824561,0.0,0.0,0.0,0.0,860.0,1.5981702625846355,0.0,4.0,0.0,0.0
7699101,LONG_METHOD,0,0,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/RapidViewDemo/app/src/main/java/com/tencent/rapidview/lua/RapidLuaJavaBridge.java,387,392,com.tencent.rapidview.lua.RapidLuaJavaBridge#is2G,54.0,33.0,0.2358156028368794,75.0,0.0,257.0,5.0,48.0,3.0,1.0,0.34074074074074073,14.0,2.2916666666666665,7.0,46.0,0.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7699101,FEATURE_ENVY,0,0,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/RapidViewDemo/app/src/main/java/com/tencent/rapidview/lua/RapidLuaJavaBridge.java,387,392,com.tencent.rapidview.lua.RapidLuaJavaBridge#is2G,54.0,33.0,0.2358156028368794,75.0,0.0,257.0,5.0,48.0,3.0,1.0,0.34074074074074073,14.0,2.2916666666666665,7.0,46.0,0.0,89.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7694897,GOD_CLASS,0,0,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/luaj_virtual_machine/src/core/org/luaj/vm2/lib/OneArgFunction.java,49,72,org.luaj.vm2.lib.OneArgFunction,4.0,3.0,1.0,6.0,1.0,15.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0
7698738,LONG_METHOD,0,0,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/luaj_virtual_machine/src/core/org/luaj/vm2/compiler/LexState.java,861,867,org.luaj.vm2.compiler.LexState#testnext int,22.0,149.0,0.8496732026143791,210.0,1.0,1755.0,3.0,18.0,333.0,1.0,0.02727272727272727,10.0,2.7777777777777777,1.0,2.0,1.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,1.0,0.0,0.0
7698738,FEATURE_ENVY,0,0,git@github.com:Tencent/RapidView.git,f813c627f8592bad0f9c24643ee53f73b738f1aa,/luaj_virtual_machine/src/core/org/luaj/vm2/compiler/LexState.java,861,867,org.luaj.vm2.compiler.LexState#testnext int,22.0,149.0,0.8496732026143791,210.0,1.0,1755.0,3.0,18.0,333.0,1.0,0.02727272727272727,10.0,2.7777777777777777,1.0,2.0,1.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,1.0,0.0,0.0
7652241,GOD_CLASS,0,0,git@github.com:spring-projects/spring-social-github.git,7939988245be49486d27c42c30bfb0a567c6ec1b,/spring-social-github/src/main/java/org/springframework/social/github/api/GitHubUser.java,30,72,org.springframework.social.github.api.GitHubUser,9.0,0.0,0.9444444444444444,10.0,0.0,23.0,1.0,9.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0532812485885528,0.0,2.0,0.0,0.0
3974797,GOD_CLASS,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,22,61,org.apache.avro.mapred.AvroWrapper,9.0,2.0,0.0,8.0,0.0,26.0,5.0,5.0,1.0,0.8333333333333334,0.0,10.0,2.8,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.6028310255108063,0.14285714285714285,4.0,0.0,0.0
3972251,GOD_CLASS,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,203,214,org.apache.avro.tool.SpecificCompilerTool.FileExtensionFilter,1.0,2.0,0.0,3.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.7426493983223847,0.0,6.0,0.0,0.0
3974746,FEATURE_ENVY,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,216,231,org.apache.avro.reflect.ReflectData#validate Schema|Object,180.0,115.0,0.9959183673469387,147.0,1.0,714.0,38.0,50.0,23.0,1.0,0.6125,156.0,10.32,5.0,49.0,0.0,31.0,13.0,0.24,0.0,0.0,0.0,0.0,1555.0,2.531122966599701,0.375,13.0,0.0,0.0
3974746,LONG_METHOD,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,216,231,org.apache.avro.reflect.ReflectData#validate Schema|Object,180.0,115.0,0.9959183673469387,147.0,1.0,714.0,38.0,50.0,23.0,1.0,0.6125,156.0,10.32,5.0,49.0,0.0,31.0,13.0,0.24,0.0,0.0,0.0,0.0,1555.0,2.531122966599701,0.375,13.0,0.0,0.0
3975605,LONG_METHOD,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/avro/src/main/java/org/apache/avro/Schema.java,1238,1247,org.apache.avro.Schema.validateDefault String|Schema|JsonNode,312.0,119.0,0.8956944885221623,248.0,1.0,1325.0,40.0,138.0,65.0,0.9891107078039928,0.08943089430894309,135.0,4.586956521739131,8.0,31.0,24.0,560.0,13.0,0.007246376811594203,0.0,0.0,0.0,0.0,2642.0,3.9258497589694223,0.21666666666666667,14.0,0.0,0.0
3975605,FEATURE_ENVY,0,0,git@github.com:apache/avro.git,1119b6eb5b92730b27e9798793bc67f192591c15,/lang/java/avro/src/main/java/org/apache/avro/Schema.java,1238,1247,org.apache.avro.Schema.validateDefault String|Schema|JsonNode,312.0,119.0,0.8956944885221623,248.0,1.0,1325.0,40.0,138.0,65.0,0.9891107078039928,0.08943089430894309,135.0,4.586956521739131,8.0,31.0,24.0,560.0,13.0,0.007246376811594203,0.0,0.0,0.0,0.0,2642.0,3.9258497589694223,0.21666666666666667,14.0,0.0,0.0
5246871,GOD_CLASS,0,0,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/command/SubmitTransitionXCommand.java,30,83,org.apache.oozie.command.SubmitTransitionXCommand,2.0,5.0,0.0,9.0,1.0,26.0,2.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.364163081602764,0.42857142857142855,3.0,0.0,0.0
5252079,GOD_CLASS,0,0,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/StringBlob.java,35,127,org.apache.oozie.StringBlob,11.0,11.0,0.0,18.0,0.0,58.0,5.0,3.0,2.0,1.0,0.045454545454545456,22.0,14.333333333333334,1.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,1.8935758391876412,0.5714285714285714,4.0,0.0,0.0
5255988,GOD_CLASS,1,2,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/executor/jpa/CoordActionQueryExecutor.java,40,383,org.apache.oozie.executor.jpa.CoordActionQueryExecutor,1.0,44.0,0.0,64.0,1.0,318.0,1.0,1.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,1.5877695492791775,0.125,8.0,0.0,0.0
5250124,LONG_METHOD,1,1,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java,540,560,org.apache.oozie.sla.SLACalculatorMemory#reloadExpectedTimeAndConfig SLACalcStatus,52.0,120.0,0.45614035087719296,115.0,0.0,560.0,10.0,19.0,57.0,1.0,0.30666666666666664,29.0,7.947368421052632,2.0,46.0,0.0,104.0,7.0,0.0,0.0,0.0,0.0,0.0,3767.0,1.7218096135993983,0.20588235294117646,11.0,0.0,0.0
5250124,FEATURE_ENVY,1,2,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java,540,560,org.apache.oozie.sla.SLACalculatorMemory#reloadExpectedTimeAndConfig SLACalcStatus,52.0,120.0,0.45614035087719296,115.0,0.0,560.0,10.0,19.0,57.0,1.0,0.30666666666666664,29.0,7.947368421052632,2.0,46.0,0.0,104.0,7.0,0.0,0.0,0.0,0.0,0.0,3767.0,1.7218096135993983,0.20588235294117646,11.0,0.0,0.0
5248838,GOD_CLASS,0,0,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/command/coord/CoordJobsXCommand.java,36,84,org.apache.oozie.command.coord.CoordJobsXCommand,2.0,13.0,1.0,11.0,1.0,40.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.495177432800387,0.14285714285714285,4.0,0.0,0.0
5256995,GOD_CLASS,0,0,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/servlet/HostnameFilter.java,37,110,org.apache.oozie.servlet.HostnameFilter,2.0,16.0,1.0,13.0,0.0,36.0,1.0,2.0,4.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1.5782892776057973,0.3333333333333333,4.0,0.0,0.0
5247450,GOD_CLASS,1,1,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/tools/src/main/java/org/apache/oozie/tools/diag/AppInfoCollector.java,45,443,org.apache.oozie.tools.diag.AppInfoCollector,31.0,96.0,0.8363636363636364,115.0,0.0,340.0,6.0,11.0,13.0,1.0,0.4411764705882353,23.0,8.636363636363637,4.0,15.0,0.0,19.0,7.0,0.18181818181818182,0.0,0.0,0.0,0.0,443.0,0.0,0.0,1.0,0.0,0.0
5257764,GOD_CLASS,0,0,git@github.com:apache/oozie.git,491e73ee9f941dfb25dfe92121fb033295ef42ee,/core/src/main/java/org/apache/oozie/event/EventQueue.java,30,95,org.apache.oozie.event.EventQueue,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.564345466306063,0.5714285714285714,5.0,0.0,0.0
4688226,LONG_METHOD,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/util/UnsafeByteArrayOutputStream.java,171,176,org.apache.hama.util.UnsafeByteArrayOutputStream#writeByte int,13.0,26.0,0.08333333333333337,43.0,1.0,207.0,2.0,9.0,19.0,1.0,0.0,6.0,2.7777777777777777,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,1.0,0.0,0.0
4688226,FEATURE_ENVY,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/util/UnsafeByteArrayOutputStream.java,171,176,org.apache.hama.util.UnsafeByteArrayOutputStream#writeByte int,13.0,26.0,0.08333333333333337,43.0,1.0,207.0,2.0,9.0,19.0,1.0,0.0,6.0,2.7777777777777777,2.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,1.0,0.0,0.0
4690918,GOD_CLASS,1,1,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/ft/AsyncRcvdMsgCheckpointImpl.java,69,596,org.apache.hama.bsp.ft.AsyncRcvdMsgCheckpointImpl,30.0,71.0,0.8333333333333334,85.0,0.0,422.0,8.0,13.0,48.0,1.0,0.06666666666666667,35.0,8.615384615384615,6.0,8.0,0.0,112.0,3.0,0.0,0.0,0.0,0.0,0.0,908.0,1.3774816882947865,0.2857142857142857,4.0,0.0,0.0
4691632,GOD_CLASS,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/LocalBSPRunner.java,333,371,org.apache.hama.bsp.LocalBSPRunner.LocalMessageManager,2.0,15.0,0.0,10.0,0.0,28.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,2.4431826086008543,0.1016949152542373,5.0,0.0,0.0
4691358,FEATURE_ENVY,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/LocalBSPRunner.java,444,452,org.apache.hama.bsp.LocalBSPRunner.LocalSyncClient#enterBarrier BSPJobID|TaskAttemptID|long,13.0,12.0,1.0,23.0,1.0,87.0,1.0,13.0,2.0,1.0,0.0,1.0,0.7692307692307693,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,2.4431826086008543,0.1016949152542373,5.0,0.0,0.0
4691358,LONG_METHOD,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/LocalBSPRunner.java,444,452,org.apache.hama.bsp.LocalBSPRunner.LocalSyncClient#enterBarrier BSPJobID|TaskAttemptID|long,13.0,12.0,1.0,23.0,1.0,87.0,1.0,13.0,2.0,1.0,0.0,1.0,0.7692307692307693,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,2.4431826086008543,0.1016949152542373,5.0,0.0,0.0
4687786,GOD_CLASS,1,1,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/GroomServerStatus.java,40,222,org.apache.hama.bsp.GroomServerStatus,20.0,19.0,0.8717948717948718,31.0,0.0,122.0,6.0,13.0,11.0,1.0,0.0,12.0,2.769230769230769,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.5802579012390081,0.16666666666666666,3.0,0.0,0.0
4690765,GOD_CLASS,1,1,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/ipc/AsyncServer.java,183,220,org.apache.hama.ipc.AsyncServer.NioServerListener,0.0,22.0,0.0,18.0,0.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,1.3604452193972694,0.0,3.0,0.0,0.0
4689128,FEATURE_ENVY,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/GroomServer.java,1176,1187,org.apache.hama.bsp.GroomServer#removeTaskFromJob BSPJobID|TaskInProgress,79.0,163.0,0.7642642642642643,202.0,0.0,1012.0,11.0,37.0,116.0,1.0,0.1737704918032787,39.0,7.0,3.0,33.0,20.0,252.0,9.0,0.0,0.0,0.0,0.0,0.0,2653.0,2.3983746494348974,0.125,5.0,0.0,0.0
4689128,LONG_METHOD,0,0,git@github.com:apache/hama.git,734a4d7337cbd132623c7dcb84c300de428d13bf,/core/src/main/java/org/apache/hama/bsp/GroomServer.java,1176,1187,org.apache.hama.bsp.GroomServer#removeTaskFromJob BSPJobID|TaskInProgress,79.0,163.0,0.7642642642642643,202.0,0.0,1012.0,11.0,37.0,116.0,1.0,0.1737704918032787,39.0,7.0,3.0,33.0,20.0,252.0,9.0,0.0,0.0,0.0,0.0,0.0,2653.0,2.3983746494348974,0.125,5.0,0.0,0.0
4700005,FEATURE_ENVY,0,0,git@github.com:apache/httpcomponents-client.git,35a2ff2671a513d640e1e85319270c7c868938c6,/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/HttpAsyncClientBuilder.java,639,642,org.apache.hc.client5.http.impl.async.HttpAsyncClientBuilder#disableAutomaticRetries,111.0,138.0,0.9380392156862745,117.0,0.0,570.0,52.0,51.0,46.0,0.9950980392156863,0.011904761904761904,260.0,7.8431372549019605,3.0,3.0,0.0,249.0,2.0,0.0,0.0,0.0,0.0,0.0,1445.0,2.0972755356313697,0.0,4.0,0.0,0.0
4700005,LONG_METHOD,0,0,git@github.com:apache/httpcomponents-client.git,35a2ff2671a513d640e1e85319270c7c868938c6,/httpclient5/src/main/java/org/apache/hc/client5/http/impl/async/HttpAsyncClientBuilder.java,639,642,org.apache.hc.client5.http.impl.async.HttpAsyncClientBuilder#disableAutomaticRetries,111.0,138.0,0.9380392156862745,117.0,0.0,570.0,52.0,51.0,46.0,0.9950980392156863,0.011904761904761904,260.0,7.8431372549019605,3.0,3.0,0.0,249.0,2.0,0.0,0.0,0.0,0.0,0.0,1445.0,2.0972755356313697,0.0,4.0,0.0,0.0
7276572,GOD_CLASS,0,0,git@github.com:SAP/iot-starterkit.git,f0d9ce06a1a98569a5a4eed76a2ec0aa87c1a1df,/neo/apps/java/authentication/com.sap.iot.starterkit.cert/src/main/java/com/sap/iot/starterkit/cert/type/Device.java,3,45,com.sap.iot.starterkit.cert.type.Device,8.0,1.0,0.8571428571428572,8.0,0.0,28.0,1.0,8.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0
6629031,FEATURE_ENVY,0,0,git@github.com:Esri/geometry-api-java.git,494da8ec953d76e7c6072afbc081abfe48ff07cf,/src/main/java/com/esri/core/geometry/ogc/OGCPolygon.java,81,86,com.esri.core.geometry.ogc.OGCPolygon#exteriorRing,14.0,25.0,0.7307692307692308,32.0,1.0,79.0,2.0,13.0,4.0,1.0,0.3333333333333333,4.0,1.7692307692307692,2.0,6.0,0.0,12.0,3.0,0.07692307692307693,0.0,0.0,0.0,0.0,158.0,1.4796596654382237,0.0,3.0,0.0,0.0
