sample_id,label,binary_target,severity_ordinal,repository,commit_hash,path,start_line,end_line,code_name
4312069,FEATURE_ENVY,0,0,git@github.com:apache/directory-ldap-api.git,5b93e102556ad2191b5d30411708410d1b1a9d71,/asn1/api/src/main/java/org/apache/directory/api/asn1/util/Oid.java,1408,1420,org.apache.directory.api.asn1.util.Oid.isOid String
4312069,LONG_METHOD,0,0,git@github.com:apache/directory-ldap-api.git,5b93e102556ad2191b5d30411708410d1b1a9d71,/asn1/api/src/main/java/org/apache/directory/api/asn1/util/Oid.java,1408,1420,org.apache.directory.api.asn1.util.Oid.isOid String
4999218,GOD_CLASS,0,0,git@github.com:apache/jclouds.git,c2670079fabe74f163f43fbade0866469f7a84ec,/providers/aws-ec2/src/main/java/org/jclouds/aws/ec2/options/RouteOptions.java,41,254,org.jclouds.aws.ec2.options.RouteOptions
8625002,LONG_METHOD,0,0,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheProxyImpl.java,302,310,org.apache.ignite.internal.processors.cache.GridCacheProxyImpl#keepBinary
8625002,FEATURE_ENVY,0,0,git@github.com:apache/ignite.git,7a7c407ea41477aae8508bfe871b4e9a67e1b277,/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheProxyImpl.java,302,310,org.apache.ignite.internal.processors.cache.GridCacheProxyImpl#keepBinary
7992491,FEATURE_ENVY,0,0,git@github.com:eclipse/xtext-extras.git,5634c291880cd46fe2f8e9a47e48ef88b85e8bda,/org.eclipse.xtext.xbase/src/org/eclipse/xtext/xbase/validation/XbaseValidator.java,1028,1063,org.eclipse.xtext.xbase.validation.XbaseValidator#checkNoForwardReferences XExpression
7992491,LONG_METHOD,1,1,git@github.com:eclipse/xtext-extras.git,5634c291880cd46fe2f8e9a47e48ef88b85e8bda,/org.eclipse.xtext.xbase/src/org/eclipse/xtext/xbase/validation/XbaseValidator.java,1028,1063,org.eclipse.xtext.xbase.validation.XbaseValidator#checkNoForwardReferences XExpression
5303636,LONG_METHOD,0,0,git@github.com:apache/openjpa.git,8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29,/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,311,318,org.apache.openjpa.jdbc.meta.strats.EmbedValueHandler.getIdColumns FieldMapping|List
5303636,FEATURE_ENVY,0,0,git@github.com:apache/openjpa.git,8c0b843f6e6e0dd86a31e485928e61f2ba4c8f29,/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,311,318,org.apache.openjpa.jdbc.meta.strats.EmbedValueHandler.getIdColumns FieldMapping|List
8863382,LONG_METHOD,0,0,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCancelOperationResp.java,327,353,org.apache.hive.service.rpc.thrift.TCancelOperationResp.TCancelOperationRespStandardScheme#read org.apache.thrift.protocol.TProtocol|TCancelOperationResp
8863382,FEATURE_ENVY,0,0,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TCancelOperationResp.java,327,353,org.apache.hive.service.rpc.thrift.TCancelOperationResp.TCancelOperationRespStandardScheme#read org.apache.thrift.protocol.TProtocol|TCancelOperationResp
9357604,GOD_CLASS,0,0,git@github.com:SAP/SapMachine.git,6e62561730c46dc5000c39665c43951832192ceb,/src/java.desktop/share/classes/javax/swing/plaf/basic/BasicDirectoryModel.java,46,548,javax.swing.plaf.basic.BasicDirectoryModel
3993831,LONG_METHOD,0,0,git@github.com:apache/batik.git,8b9b758641a11c43c4e9493386268fa0dc5c7efb,/batik-awt-util/src/main/java/org/apache/batik/ext/awt/image/rendered/FilterAsAlphaRed.java,69,151,org.apache.batik.ext.awt.image.rendered.FilterAsAlphaRed#copyData WritableRaster
3993831,FEATURE_ENVY,0,0,git@github.com:apache/batik.git,8b9b758641a11c43c4e9493386268fa0dc5c7efb,/batik-awt-util/src/main/java/org/apache/batik/ext/awt/image/rendered/FilterAsAlphaRed.java,69,151,org.apache.batik.ext.awt.image.rendered.FilterAsAlphaRed#copyData WritableRaster
8132887,LONG_METHOD,0,0,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/parser/datatyperules/datatypeRulesTestLanguage/util/DatatypeRulesTestLanguageSwitch.java,42,48,org.eclipse.xtext.parser.datatyperules.datatypeRulesTestLanguage.util.DatatypeRulesTestLanguageSwitch.DatatypeRulesTestLanguageSwitch
8132887,FEATURE_ENVY,0,0,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/parser/datatyperules/datatypeRulesTestLanguage/util/DatatypeRulesTestLanguageSwitch.java,42,48,org.eclipse.xtext.parser.datatyperules.datatypeRulesTestLanguage.util.DatatypeRulesTestLanguageSwitch.DatatypeRulesTestLanguageSwitch
7893144,FEATURE_ENVY,0,0,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/src/com/facebook/buck/cxx/AbstractPreprocessorFlags.java,122,133,com.facebook.buck.cxx.AbstractPreprocessorFlags#getNonIncludePathFlags SourcePathResolver|Optional<PrecompiledHeaderData>|Preprocessor
7893144,LONG_METHOD,0,0,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/src/com/facebook/buck/cxx/AbstractPreprocessorFlags.java,122,133,com.facebook.buck.cxx.AbstractPreprocessorFlags#getNonIncludePathFlags SourcePathResolver|Optional<PrecompiledHeaderData>|Preprocessor
8346160,FEATURE_ENVY,0,0,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/org.aspectj.matcher/src/main/java/org/aspectj/weaver/patterns/AnyWithAnnotationTypePattern.java,100,105,org.aspectj.weaver.patterns.AnyWithAnnotationTypePattern.read VersionedDataInputStream|ISourceContext
8346160,LONG_METHOD,0,0,git@github.com:eclipse/org.aspectj.git,370f291c359cd159c5f3f0abd6e9e53e81234a07,/org.aspectj.matcher/src/main/java/org/aspectj/weaver/patterns/AnyWithAnnotationTypePattern.java,100,105,org.aspectj.weaver.patterns.AnyWithAnnotationTypePattern.read VersionedDataInputStream|ISourceContext
5655437,GOD_CLASS,0,0,git@github.com:apache/sis.git,002121abc9b9826fbd51fac7150b3ee0c02cc88b,/core/sis-utility/src/main/java/org/apache/sis/internal/converter/CollectionConverter.java,40,108,org.apache.sis.internal.converter.CollectionConverter
4930104,LONG_METHOD,0,0,git@github.com:apache/joshua.git,e9cb9ebb495782f4ed238e08e64f5503085641fc,/src/main/java/org/apache/joshua/decoder/ff/fragmentlm/Trees.java,241,250,org.apache.joshua.decoder.ff.fragmentlm.Trees.PennTreeRenderer.renderChildren List<Tree>|int|boolean|StringBuilder
4930104,FEATURE_ENVY,0,0,git@github.com:apache/joshua.git,e9cb9ebb495782f4ed238e08e64f5503085641fc,/src/main/java/org/apache/joshua/decoder/ff/fragmentlm/Trees.java,241,250,org.apache.joshua.decoder.ff.fragmentlm.Trees.PennTreeRenderer.renderChildren List<Tree>|int|boolean|StringBuilder
6633402,FEATURE_ENVY,0,0,git@github.com:Esri/maps-app-android.git,1af1f74ece08f678ce7de7bf173034d30e1cb100,/maps-app/src/main/java/com/esri/android/mapsapp/MapFragment.java,735,781,com.esri.android.mapsapp.MapFragment#getSuggestions String
6633402,LONG_METHOD,1,1,git@github.com:Esri/maps-app-android.git,1af1f74ece08f678ce7de7bf173034d30e1cb100,/maps-app/src/main/java/com/esri/android/mapsapp/MapFragment.java,735,781,com.esri.android.mapsapp.MapFragment#getSuggestions String
9034294,GOD_CLASS,1,1,git@github.com:eclipse/eclipse.jdt.core.git,24d47c292ed4bd8fdc28b3c2f9afdab1401d025c,/org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java,42,892,org.eclipse.jdt.core.JavaConventions
5317907,GOD_CLASS,0,0,git@github.com:apache/pdfbox.git,443b7dd95c57bc83598c8c5d514ebb44a4133a43,/pdfbox/src/main/java/org/apache/pdfbox/contentstream/operator/text/SetCharSpacing.java,33,59,org.apache.pdfbox.contentstream.operator.text.SetCharSpacing
6152090,LONG_METHOD,1,2,git@github.com:eclipse/dltk.core.git,ff5ee79db0c2234347cb3f956de9b31047f43613,/core/plugins/org.eclipse.dltk.core/search/org/eclipse/dltk/core/search/SearchPattern.java,1427,1478,org.eclipse.dltk.core.search.SearchPattern#matchesName char[]|char[]
6152090,FEATURE_ENVY,0,0,git@github.com:eclipse/dltk.core.git,ff5ee79db0c2234347cb3f956de9b31047f43613,/core/plugins/org.eclipse.dltk.core/search/org/eclipse/dltk/core/search/SearchPattern.java,1427,1478,org.eclipse.dltk.core.search.SearchPattern#matchesName char[]|char[]
8003697,GOD_CLASS,0,0,git@github.com:eclipse/xtext-eclipse.git,0c7546b6aaf3644a77fc68eef9f3da368cbbeabd,/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/services/ParametersTestLanguageGrammarAccess.java,574,601,org.eclipse.xtext.ui.tests.editor.contentassist.services.ParametersTestLanguageGrammarAccess.Scenario5BodyElements
6753599,GOD_CLASS,0,0,git@github.com:facebook/facebook-java-business-sdk.git,561f1a75e1220b55a160a1b92b0187f72be9cd08,/src/main/java/com/facebook/ads/sdk/InstagramUser.java,1942,2056,com.facebook.ads.sdk.InstagramUser.APIRequestCreateAuthorizedAdAccount
8030709,FEATURE_ENVY,0,0,git@github.com:eclipse/xtext-eclipse.git,0c7546b6aaf3644a77fc68eef9f3da368cbbeabd,/org.eclipse.xtext.xbase.ui/src/org/eclipse/xtext/xbase/ui/launching/JavaElementDelegateJunitLaunch.java,74,81,org.eclipse.xtext.xbase.ui.launching.JavaElementDelegateJunitLaunch#getAllSuperTypes IType
8030709,LONG_METHOD,0,0,git@github.com:eclipse/xtext-eclipse.git,0c7546b6aaf3644a77fc68eef9f3da368cbbeabd,/org.eclipse.xtext.xbase.ui/src/org/eclipse/xtext/xbase/ui/launching/JavaElementDelegateJunitLaunch.java,74,81,org.eclipse.xtext.xbase.ui.launching.JavaElementDelegateJunitLaunch#getAllSuperTypes IType
4901849,LONG_METHOD,0,0,git@github.com:apache/jackrabbit-oak.git,fa85f54a065e01c0a1cb8c03af74194fdf521ddd,/oak-core/src/main/java/org/apache/jackrabbit/oak/security/authentication/token/TokenValidatorProvider.java,98,114,org.apache.jackrabbit.oak.security.authentication.token.TokenValidatorProvider.TokenValidator#propertyChanged PropertyState|PropertyState
4901849,FEATURE_ENVY,0,0,git@github.com:apache/jackrabbit-oak.git,fa85f54a065e01c0a1cb8c03af74194fdf521ddd,/oak-core/src/main/java/org/apache/jackrabbit/oak/security/authentication/token/TokenValidatorProvider.java,98,114,org.apache.jackrabbit.oak.security.authentication.token.TokenValidatorProvider.TokenValidator#propertyChanged PropertyState|PropertyState
6279420,GOD_CLASS,0,0,git@github.com:eclipse/jgit.git,00523f38a19b073990239b0f837efa14197764c7,/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/pack/DeltaTask.java,258,270,org.eclipse.jgit.internal.storage.pack.DeltaTask.Slice
5138043,LONG_METHOD,0,0,git@github.com:apache/maven-plugins.git,a007e769ed5825774d5c31ec06c0013c8ee2b4d4,/maven-ear-plugin/src/main/java/org/apache/maven/plugins/ear/EarModuleFactory.java,58,126,org.apache.maven.plugins.ear.EarModuleFactory.newEarModule Artifact|JavaEEVersion|String|Boolean|ArtifactTypeMappingService
5138043,FEATURE_ENVY,0,0,git@github.com:apache/maven-plugins.git,a007e769ed5825774d5c31ec06c0013c8ee2b4d4,/maven-ear-plugin/src/main/java/org/apache/maven/plugins/ear/EarModuleFactory.java,58,126,org.apache.maven.plugins.ear.EarModuleFactory.newEarModule Artifact|JavaEEVersion|String|Boolean|ArtifactTypeMappingService
7211250,LONG_METHOD,1,1,git@github.com:oracle/weblogic-kubernetes-operator.git,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,/operator/src/main/java/oracle/kubernetes/operator/helpers/AuthorizationProxy.java,239,258,oracle.kubernetes.operator.helpers.AuthorizationProxy#prepareSelfSubjectAccessReview Operation|Resource|String|Scope|String
7211250,FEATURE_ENVY,0,0,git@github.com:oracle/weblogic-kubernetes-operator.git,1fb059d7e32b9b3514617d54e4dda41ab68e71ea,/operator/src/main/java/oracle/kubernetes/operator/helpers/AuthorizationProxy.java,239,258,oracle.kubernetes.operator.helpers.AuthorizationProxy#prepareSelfSubjectAccessReview Operation|Resource|String|Scope|String
8402603,LONG_METHOD,0,0,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,183,191,org.apache.camel.component.file.remote.SftpOperations#tryConfigureBulkRequests
8402603,FEATURE_ENVY,0,0,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,183,191,org.apache.camel.component.file.remote.SftpOperations#tryConfigureBulkRequests
6088559,LONG_METHOD,1,2,git@github.com:eclipse/ceylon.git,d3994d6cd120c4df85952cd9432123b413cfd65a,/model/src/org/eclipse/ceylon/model/loader/TypeParser.java,431,505,org.eclipse.ceylon.model.loader.TypeParser.TypeList#asTuple
6088559,FEATURE_ENVY,0,0,git@github.com:eclipse/ceylon.git,d3994d6cd120c4df85952cd9432123b413cfd65a,/model/src/org/eclipse/ceylon/model/loader/TypeParser.java,431,505,org.eclipse.ceylon.model.loader.TypeParser.TypeList#asTuple
4259369,FEATURE_ENVY,0,0,git@github.com:apache/commons-pool.git,cd9112f433bf9f4bc8829a15fc31d1af06740e4a,/src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1387,1404,org.apache.commons.pool2.impl.GenericKeyedObjectPool#getNumWaitersByKey
4259369,LONG_METHOD,0,0,git@github.com:apache/commons-pool.git,cd9112f433bf9f4bc8829a15fc31d1af06740e4a,/src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,1387,1404,org.apache.commons.pool2.impl.GenericKeyedObjectPool#getNumWaitersByKey
8526483,GOD_CLASS,0,0,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/plugins/hypervisors/xenserver/src/main/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/CitrixOvsSetTagAndFlowCommandWrapper.java,36,74,com.cloud.hypervisor.xenserver.resource.wrapper.xenbase.CitrixOvsSetTagAndFlowCommandWrapper
4308354,GOD_CLASS,0,0,git@github.com:apache/directory-ldap-api.git,5b93e102556ad2191b5d30411708410d1b1a9d71,/ldap/model/src/main/java/org/apache/directory/api/ldap/model/schema/syntaxCheckers/BitStringSyntaxChecker.java,53,73,org.apache.directory.api.ldap.model.schema.syntaxCheckers.BitStringSyntaxChecker.Builder
9045352,FEATURE_ENVY,0,0,git@github.com:eclipse/eclipse.jdt.core.git,24d47c292ed4bd8fdc28b3c2f9afdab1401d025c,/org.eclipse.jdt.core.tests.model/workspace/Formatter/test154/A_out.java,10,16,test1.E#foo1
9045352,LONG_METHOD,0,0,git@github.com:eclipse/eclipse.jdt.core.git,24d47c292ed4bd8fdc28b3c2f9afdab1401d025c,/org.eclipse.jdt.core.tests.model/workspace/Formatter/test154/A_out.java,10,16,test1.E#foo1
4967591,GOD_CLASS,0,0,git@github.com:apache/juneau.git,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,/juneau-core/juneau-marshall/src/main/java/org/apache/juneau/internal/MultiIterable.java,24,80,org.apache.juneau.internal.MultiIterable
4095482,LONG_METHOD,1,2,git@github.com:apache/asterixdb.git,223d13a06c4a4a58408aeac19674ac1f36f5ff35,/hyracks-fullstack/hyracks/hyracks-dataflow-std/src/main/java/org/apache/hyracks/dataflow/std/join/NestedLoopJoin.java,60,97,org.apache.hyracks.dataflow.std.join.NestedLoopJoin.NestedLoopJoin IHyracksTaskContext|FrameTupleAccessor|FrameTupleAccessor|ITuplePairComparator|int|IPredicateEvaluator|boolean|IMissingWriter[]
4095482,FEATURE_ENVY,0,0,git@github.com:apache/asterixdb.git,223d13a06c4a4a58408aeac19674ac1f36f5ff35,/hyracks-fullstack/hyracks/hyracks-dataflow-std/src/main/java/org/apache/hyracks/dataflow/std/join/NestedLoopJoin.java,60,97,org.apache.hyracks.dataflow.std.join.NestedLoopJoin.NestedLoopJoin IHyracksTaskContext|FrameTupleAccessor|FrameTupleAccessor|ITuplePairComparator|int|IPredicateEvaluator|boolean|IMissingWriter[]
6244614,GOD_CLASS,0,0,git@github.com:eclipse/hono.git,ec84947227564c6459801f708bdeabd7687a8bf0,/cli/src/main/java/org/eclipse/hono/cli/Commander.java,41,190,org.eclipse.hono.cli.Commander
7044394,LONG_METHOD,0,0,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/FirewireCaptureDevice.java,211,235,sage.FirewireCaptureDevice#activateInput CaptureDeviceInput
7044394,FEATURE_ENVY,0,0,git@github.com:google/sagetv.git,a35e3a450b4c0134cb097b9e7de76dca08eb6654,/java/sage/FirewireCaptureDevice.java,211,235,sage.FirewireCaptureDevice#activateInput CaptureDeviceInput
3699521,LONG_METHOD,0,0,git@github.com:alibaba/canal.git,08167c95c767fd3c9879584c0230820a8476a7a7,/protocol/src/main/java/com/alibaba/otter/canal/protocol/CanalPacket.java,7011,7019,com.alibaba.otter.canal.protocol.CanalPacket.Unsub.Builder#buildPartial
3699521,FEATURE_ENVY,0,0,git@github.com:alibaba/canal.git,08167c95c767fd3c9879584c0230820a8476a7a7,/protocol/src/main/java/com/alibaba/otter/canal/protocol/CanalPacket.java,7011,7019,com.alibaba.otter.canal.protocol.CanalPacket.Unsub.Builder#buildPartial
4728322,GOD_CLASS,0,0,git@github.com:apache/incubator-heron.git,17f1b06fffed0c242b181b3e945c7e6a31478751,/storm-compatibility/src/java/org/apache/storm/metric/api/MultiReducedMetric.java,24,51,org.apache.storm.metric.api.MultiReducedMetric
5873847,LONG_METHOD,0,0,git@github.com:apache/usergrid.git,ac1e6e4035f9307b871478ed47246cf92cfd5f7f,/stack/corepersistence/common/src/main/java/org/apache/usergrid/persistence/core/migration/data/AbstractMigrationPlugin.java,66,76,org.apache.usergrid.persistence.core.migration.data.AbstractMigrationPlugin#getMaxVersion
5873847,FEATURE_ENVY,0,0,git@github.com:apache/usergrid.git,ac1e6e4035f9307b871478ed47246cf92cfd5f7f,/stack/corepersistence/common/src/main/java/org/apache/usergrid/persistence/core/migration/data/AbstractMigrationPlugin.java,66,76,org.apache.usergrid.persistence.core.migration.data.AbstractMigrationPlugin#getMaxVersion
7940168,GOD_CLASS,0,0,git@github.com:eclipse/texlipse.git,1bc72f856d4144ad0bc9baaa9575457bd7b68e1a,/org.eclipse.texlipse/source/org/eclipse/texlipse/texparser/node/TCsection.java,17,48,org.eclipse.texlipse.texparser.node.TCsection
4913801,GOD_CLASS,0,0,git@github.com:apache/jackrabbit-oak.git,fa85f54a065e01c0a1cb8c03af74194fdf521ddd,/oak-jcr/src/main/java/org/apache/jackrabbit/oak/jcr/xml/ImporterImpl.java,548,571,org.apache.jackrabbit.oak.jcr.xml.ImporterImpl.Reference
5586136,GOD_CLASS,0,0,git@github.com:apache/poi.git,351623a86924dab9c565e08e8cecfe151522c448,/src/java/org/apache/poi/hssf/record/SupBookRecord.java,31,256,org.apache.poi.hssf.record.SupBookRecord
7451347,GOD_CLASS,0,0,git@github.com:oracle/graal.git,4deb681aaaa79c248115037fc8e399c9876619fd,/substratevm/src/com.oracle.svm.core/src/com/oracle/svm/core/jdk/SecuritySubstitutions.java,181,216,com.oracle.svm.core.jdk.ProviderUtil
4864530,GOD_CLASS,0,0,git@github.com:apache/incubator-pinot.git,d58f8bce4b59de096b4ee9fee61c679482dd1d7d,/pinot-core/src/main/java/org/apache/pinot/core/query/aggregation/groupby/DoubleGroupByResultHolder.java,28,99,org.apache.pinot.core.query.aggregation.groupby.DoubleGroupByResultHolder
3937197,GOD_CLASS,0,0,git@github.com:apache/aries.git,52293d20268de7c98833846ded2b70d6476773de,/blueprint/blueprint-spring/src/main/java/org/apache/aries/blueprint/spring/BlueprintBeanFactory.java,92,185,org.apache.aries.blueprint.spring.BlueprintBeanFactory.SpringMetadata
6037459,GOD_CLASS,0,0,git@github.com:eclipse/corrosion.git,dfb300cb1dc4c41984496cc7620790e2856aa6b6,/org.eclipse.corrosion.tests/src/org/eclipse/corrosion/tests/TestRunConfiguration.java,42,158,org.eclipse.corrosion.tests.TestRunConfiguration
7101859,GOD_CLASS,1,1,git@github.com:google/j2objc.git,471504a735b48d5d4ace51afa1542cc4790a921a,/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/logging/Logger.java,180,1727,java.util.logging.Logger
4865706,GOD_CLASS,0,0,git@github.com:apache/incubator-pinot.git,d58f8bce4b59de096b4ee9fee61c679482dd1d7d,/thirdeye/thirdeye-pinot/src/main/java/org/apache/pinot/thirdeye/dataframe/DoubleSeries.java,167,178,org.apache.pinot.thirdeye.dataframe.DoubleSeries.DoubleStandardDeviation
4045943,GOD_CLASS,0,0,git@github.com:apache/beam.git,a956ff77a8448e5f2c12f6695fec608348b5ab60,/runners/direct-java/src/main/java/org/apache/beam/runners/direct/UnboundedReadDeduplicator.java,46,56,org.apache.beam.runners.direct.UnboundedReadDeduplicator.NeverDeduplicator
